	id	name	datetime	val	weekday
1258	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-02-26 00:00:00+01:00	45.0	Wednesday
1259	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-02-27 00:00:00+01:00	43.625	Thursday
1260	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-02-28 00:00:00+01:00	37.041666666666664	Friday
1261	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-02-29 00:00:00+01:00	17.083333333333332	Saturday
1262	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-01 00:00:00+01:00	18.25	Sunday
1263	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-02 00:00:00+01:00	32.916666666666664	Monday
1264	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-03 00:00:00+01:00	34.833333333333336	Tuesday
1265	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-04 00:00:00+01:00	43.708333333333336	Wednesday
1266	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-05 00:00:00+01:00	31.333333333333332	Thursday
1267	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-06 00:00:00+01:00	34.666666666666664	Friday
1268	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-07 00:00:00+01:00	23.458333333333332	Saturday
1269	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-08 00:00:00+01:00	21.833333333333332	Sunday
1270	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-09 00:00:00+01:00	46.666666666666664	Monday
1271	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-10 00:00:00+01:00	27.333333333333332	Tuesday
1272	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-11 00:00:00+01:00	29.166666666666668	Wednesday
1273	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-12 00:00:00+01:00	24.0	Thursday
1274	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-13 00:00:00+01:00	23.041666666666668	Friday
1275	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-14 00:00:00+01:00	31.291666666666668	Saturday
1276	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-15 00:00:00+01:00	15.375	Sunday
1277	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-16 00:00:00+01:00	45.666666666666664	Monday
1278	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-17 00:00:00+01:00	50.875	Tuesday
1279	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-18 00:00:00+01:00	49.166666666666664	Wednesday
1280	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-19 00:00:00+01:00	35.31818181818182	Thursday
1281	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-20 00:00:00+01:00	20.52173913043478	Friday
1282	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-21 00:00:00+01:00	9.0	Saturday
1283	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-22 00:00:00+01:00	14.25	Sunday
1284	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-23 00:00:00+01:00	38.083333333333336	Monday
1285	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-24 00:00:00+01:00	40.083333333333336	Tuesday
1286	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-25 00:00:00+01:00	25.0	Wednesday
1287	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-26 00:00:00+01:00	22.541666666666668	Thursday
1288	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-27 00:00:00+01:00	28.083333333333332	Friday
1289	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-28 00:00:00+01:00	20.291666666666668	Saturday
1290	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-29 00:00:00+01:00	11.375	Sunday
1291	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-30 01:00:00+02:00	35.625	Monday
1292	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-03-31 01:00:00+02:00	23.458333333333332	Tuesday
1293	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-01 01:00:00+02:00	41.875	Wednesday
1294	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-02 01:00:00+02:00	32.75	Thursday
1295	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-03 01:00:00+02:00	24.625	Friday
1296	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-04 01:00:00+02:00	29.125	Saturday
1297	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-05 01:00:00+02:00	24.375	Sunday
1298	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-06 01:00:00+02:00	10.0	Monday
1299	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-02 00:00:00+01:00	4.333333333333333	Sunday
1300	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-03 00:00:00+01:00	6.208333333333333	Monday
1301	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-04 00:00:00+01:00	4.291666666666667	Tuesday
1302	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-05 00:00:00+01:00	6.083333333333333	Wednesday
1303	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-06 00:00:00+01:00	7.541666666666667	Thursday
1304	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-07 00:00:00+01:00	15.291666666666666	Friday
1305	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-08 00:00:00+01:00	12.333333333333334	Saturday
1306	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-09 00:00:00+01:00	9.5	Sunday
1307	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-10 00:00:00+01:00	4.5	Monday
1308	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-11 00:00:00+01:00	4.666666666666667	Tuesday
1309	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-12 00:00:00+01:00	5.583333333333333	Wednesday
1310	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-13 00:00:00+01:00	10.166666666666666	Thursday
1311	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-14 00:00:00+01:00	14.125	Friday
1312	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-15 00:00:00+01:00	13.375	Saturday
1313	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-16 00:00:00+01:00	6.875	Sunday
1314	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-17 00:00:00+01:00	4.333333333333333	Monday
1315	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-18 00:00:00+01:00	5.458333333333333	Tuesday
1316	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-19 00:00:00+01:00	4.666666666666667	Wednesday
1317	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-20 00:00:00+01:00	11.708333333333334	Thursday
1318	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-21 00:00:00+01:00	5.5	Friday
1319	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-22 00:00:00+01:00	4.208333333333333	Saturday
1320	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-23 00:00:00+01:00	3.75	Sunday
1321	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-24 00:00:00+01:00	5.208333333333333	Monday
1322	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-25 00:00:00+01:00	7.608695652173913	Tuesday
1323	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-26 00:00:00+01:00	10.958333333333334	Wednesday
1324	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-27 00:00:00+01:00	10.833333333333334	Thursday
1325	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-28 00:00:00+01:00	8.916666666666666	Friday
1326	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-29 00:00:00+01:00	8.25	Saturday
1327	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-01 00:00:00+01:00	5.208333333333333	Sunday
1328	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-02 00:00:00+01:00	11.166666666666666	Monday
1329	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-03 00:00:00+01:00	15.5	Tuesday
1330	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-04 00:00:00+01:00	15.625	Wednesday
1331	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-05 00:00:00+01:00	15.125	Thursday
1332	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-06 00:00:00+01:00	17.541666666666668	Friday
1333	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-07 00:00:00+01:00	9.458333333333334	Saturday
1334	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-08 00:00:00+01:00	13.041666666666666	Sunday
1335	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-09 00:00:00+01:00	19.666666666666668	Monday
1336	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-10 00:00:00+01:00	11.041666666666666	Tuesday
1337	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-11 00:00:00+01:00	7.166666666666667	Wednesday
1338	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-12 00:00:00+01:00	5.958333333333333	Thursday
1339	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-13 00:00:00+01:00	5.291666666666667	Friday
1340	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-14 00:00:00+01:00	10.0	Saturday
1341	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-15 00:00:00+01:00	9.166666666666666	Sunday
1342	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-16 00:00:00+01:00	20.625	Monday
1343	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-17 00:00:00+01:00	24.375	Tuesday
1344	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-18 00:00:00+01:00	19.0	Wednesday
1345	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-19 00:00:00+01:00	13.681818181818182	Thursday
1346	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-20 00:00:00+01:00	13.91304347826087	Friday
1347	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-21 00:00:00+01:00	5.583333333333333	Saturday
1348	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-22 00:00:00+01:00	8.125	Sunday
1349	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-23 00:00:00+01:00	14.208333333333334	Monday
1350	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-24 00:00:00+01:00	14.125	Tuesday
1351	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-25 00:00:00+01:00	13.0	Wednesday
1352	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-26 00:00:00+01:00	14.875	Thursday
1353	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-27 00:00:00+01:00	19.5	Friday
1354	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-28 00:00:00+01:00	10.041666666666666	Saturday
1355	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-29 00:00:00+01:00	5.416666666666667	Sunday
1356	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-30 01:00:00+02:00	10.166666666666666	Monday
1357	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-31 01:00:00+02:00	11.666666666666666	Tuesday
1358	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-01 01:00:00+02:00	11.541666666666666	Wednesday
1359	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-02 01:00:00+02:00	7.583333333333333	Thursday
1360	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-03 01:00:00+02:00	6.25	Friday
1361	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-04 01:00:00+02:00	9.125	Saturday
1362	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-05 01:00:00+02:00	9.166666666666666	Sunday
1363	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-06 01:00:00+02:00	7.0	Monday
1364	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-02 00:00:00+01:00	5.541666666666667	Sunday
1365	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-03 00:00:00+01:00	8.333333333333334	Monday
1366	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-04 00:00:00+01:00	7.0	Tuesday
1367	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-05 00:00:00+01:00	8.041666666666666	Wednesday
1368	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-06 00:00:00+01:00	12.75	Thursday
1369	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-07 00:00:00+01:00	13.291666666666666	Friday
1370	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-08 00:00:00+01:00	10.708333333333334	Saturday
1371	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-09 00:00:00+01:00	11.916666666666666	Sunday
1372	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-10 00:00:00+01:00	7.291666666666667	Monday
1373	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-11 00:00:00+01:00	5.583333333333333	Tuesday
1374	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-12 00:00:00+01:00	6.666666666666667	Wednesday
1375	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-13 00:00:00+01:00	8.416666666666666	Thursday
1376	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-14 00:00:00+01:00	15.75	Friday
1377	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-15 00:00:00+01:00	11.041666666666666	Saturday
1378	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-16 00:00:00+01:00	8.583333333333334	Sunday
1379	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-17 00:00:00+01:00	7.5	Monday
1380	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-18 00:00:00+01:00	7.0	Tuesday
1381	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-19 00:00:00+01:00	9.208333333333334	Wednesday
1382	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-20 00:00:00+01:00	13.583333333333334	Thursday
1383	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-21 00:00:00+01:00	8.208333333333334	Friday
1384	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-22 00:00:00+01:00	6.5	Saturday
1385	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-23 00:00:00+01:00	3.75	Sunday
1386	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-24 00:00:00+01:00	7.0	Monday
1387	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-25 00:00:00+01:00	8.25	Tuesday
1388	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-26 00:00:00+01:00	9.041666666666666	Wednesday
1389	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-27 00:00:00+01:00	8.958333333333334	Thursday
1390	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-28 00:00:00+01:00	9.625	Friday
1391	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-29 00:00:00+01:00	7.083333333333333	Saturday
1392	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-01 00:00:00+01:00	8.208333333333334	Sunday
1393	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-02 00:00:00+01:00	8.541666666666666	Monday
1394	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-03 00:00:00+01:00	12.375	Tuesday
1395	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-04 00:00:00+01:00	12.666666666666666	Wednesday
1396	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-05 00:00:00+01:00	9.333333333333334	Thursday
1397	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-06 00:00:00+01:00	10.083333333333334	Friday
1398	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-07 00:00:00+01:00	7.625	Saturday
1399	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-08 00:00:00+01:00	9.125	Sunday
1400	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-09 00:00:00+01:00	12.875	Monday
1401	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-10 00:00:00+01:00	14.041666666666666	Tuesday
1402	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-11 00:00:00+01:00	7.958333333333333	Wednesday
1403	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-12 00:00:00+01:00	6.958333333333333	Thursday
1404	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-13 00:00:00+01:00	6.833333333333333	Friday
1405	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-14 00:00:00+01:00	8.083333333333334	Saturday
1406	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-15 00:00:00+01:00	5.708333333333333	Sunday
1407	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-16 00:00:00+01:00	10.875	Monday
1408	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-17 00:00:00+01:00	12.125	Tuesday
1409	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-18 00:00:00+01:00	11.041666666666666	Wednesday
1410	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-19 00:00:00+01:00	13.318181818181818	Thursday
1411	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-20 00:00:00+01:00	8.565217391304348	Friday
1412	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-21 00:00:00+01:00	5.291666666666667	Saturday
1413	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-22 00:00:00+01:00	4.916666666666667	Sunday
1414	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-23 00:00:00+01:00	9.166666666666666	Monday
1415	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-24 00:00:00+01:00	9.166666666666666	Tuesday
1416	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-25 00:00:00+01:00	7.875	Wednesday
1417	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-26 00:00:00+01:00	8.583333333333334	Thursday
1418	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-27 00:00:00+01:00	14.875	Friday
1419	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-28 00:00:00+01:00	14.416666666666666	Saturday
1420	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-29 00:00:00+01:00	8.625	Sunday
1421	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-30 01:00:00+02:00	9.041666666666666	Monday
1422	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-31 01:00:00+02:00	7.791666666666667	Tuesday
1423	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-01 01:00:00+02:00	10.208333333333334	Wednesday
1424	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-02 01:00:00+02:00	11.272727272727273	Thursday
1425	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-03 01:00:00+02:00	7.75	Friday
1426	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-04 01:00:00+02:00	8.083333333333334	Saturday
1427	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-05 01:00:00+02:00	7.416666666666667	Sunday
1428	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-06 01:00:00+02:00	7.0	Monday
1429	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-02 00:00:00+01:00	6.333333333333333	Sunday
1430	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-03 00:00:00+01:00	9.875	Monday
1431	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-04 00:00:00+01:00	7.583333333333333	Tuesday
1432	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-05 00:00:00+01:00	9.583333333333334	Wednesday
1433	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-06 00:00:00+01:00	11.541666666666666	Thursday
1434	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-07 00:00:00+01:00	21.291666666666668	Friday
1435	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-08 00:00:00+01:00	13.458333333333334	Saturday
1436	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-09 00:00:00+01:00	10.916666666666666	Sunday
1437	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-10 00:00:00+01:00	5.583333333333333	Monday
1438	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-11 00:00:00+01:00	5.75	Tuesday
1439	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-12 00:00:00+01:00	7.0	Wednesday
1440	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-13 00:00:00+01:00	11.041666666666666	Thursday
1441	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-14 00:00:00+01:00	21.875	Friday
1442	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-15 00:00:00+01:00	12.291666666666666	Saturday
1443	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-16 00:00:00+01:00	7.666666666666667	Sunday
1444	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-17 00:00:00+01:00	6.083333333333333	Monday
1445	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-18 00:00:00+01:00	6.916666666666667	Tuesday
1446	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-19 00:00:00+01:00	7.583333333333333	Wednesday
1447	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-20 00:00:00+01:00	11.75	Thursday
1448	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-21 00:00:00+01:00	8.0	Friday
1449	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-22 00:00:00+01:00	6.5	Saturday
1450	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-23 00:00:00+01:00	5.791666666666667	Sunday
1451	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-24 00:00:00+01:00	6.958333333333333	Monday
1452	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-25 00:00:00+01:00	9.75	Tuesday
1453	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-26 00:00:00+01:00	15.375	Wednesday
1454	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-27 00:00:00+01:00	14.25	Thursday
1455	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-28 00:00:00+01:00	13.708333333333334	Friday
1456	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-29 00:00:00+01:00	6.833333333333333	Saturday
1457	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-01 00:00:00+01:00	6.25	Sunday
1458	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-02 00:00:00+01:00	11.375	Monday
1459	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-03 00:00:00+01:00	18.333333333333332	Tuesday
1460	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-04 00:00:00+01:00	19.125	Wednesday
1461	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-05 00:00:00+01:00	15.375	Thursday
1462	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-06 00:00:00+01:00	15.333333333333334	Friday
1463	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-07 00:00:00+01:00	9.75	Saturday
1464	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-08 00:00:00+01:00	11.583333333333334	Sunday
1465	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-09 00:00:00+01:00	16.208333333333332	Monday
1466	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-10 00:00:00+01:00	11.958333333333334	Tuesday
1467	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-11 00:00:00+01:00	7.541666666666667	Wednesday
1468	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-12 00:00:00+01:00	8.375	Thursday
1469	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-13 00:00:00+01:00	7.666666666666667	Friday
1470	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-14 00:00:00+01:00	14.125	Saturday
1471	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-15 00:00:00+01:00	7.833333333333333	Sunday
1472	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-16 00:00:00+01:00	21.041666666666668	Monday
1473	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-17 00:00:00+01:00	26.130434782608695	Tuesday
1474	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-18 00:00:00+01:00	20.375	Wednesday
1475	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-19 00:00:00+01:00	17.954545454545453	Thursday
1476	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-20 00:00:00+01:00	15.217391304347826	Friday
1477	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-21 00:00:00+01:00	5.958333333333333	Saturday
1478	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-22 00:00:00+01:00	8.125	Sunday
1479	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-23 00:00:00+01:00	11.5	Monday
1480	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-24 00:00:00+01:00	16.666666666666668	Tuesday
1481	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-25 00:00:00+01:00	10.125	Wednesday
1482	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-26 00:00:00+01:00	10.625	Thursday
