	id	name	datetime	val	weekday
48	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-21 00:00:00+01:00	2.377049077920054	Saturday
49	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-22 00:00:00+01:00	5.6374459732621185	Sunday
50	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-23 00:00:00+01:00	9.195048289349995	Monday
51	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-24 00:00:00+01:00	11.398893920407172	Tuesday
52	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-25 00:00:00+01:00	8.402790254312613	Wednesday
53	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-26 00:00:00+01:00	9.457762703849092	Thursday
54	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-27 00:00:00+01:00	5.7180112079212515	Friday
55	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-28 00:00:00+01:00	4.898239849495777	Saturday
56	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-29 00:00:00+01:00	3.978201472590565	Sunday
57	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-30 01:00:00+02:00	8.570101534766408	Monday
58	BBI-001	Brandenburg - Flughafen Schönefeld	2020-03-31 01:00:00+02:00	9.848765831605354	Tuesday
59	BBI-001	Brandenburg - Flughafen Schönefeld	2020-04-01 01:00:00+02:00	8.212750779265061	Wednesday
60	BBI-001	Brandenburg - Flughafen Schönefeld	2020-04-02 01:00:00+02:00	5.999999999999999	Thursday
61	BBI-001	Brandenburg - Flughafen Schönefeld	2020-04-03 01:00:00+02:00	4.932699234610847	Friday
62	BBI-001	Brandenburg - Flughafen Schönefeld	2020-04-04 01:00:00+02:00	11.877503896620253	Saturday
63	BBI-001	Brandenburg - Flughafen Schönefeld	2020-04-05 01:00:00+02:00	6.119043041770141	Sunday
64	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-02 00:00:00+01:00	2.2650463091532353	Sunday
